bearing,op_minute,RUL,h_mean_abs,h_std,h_rms,h_peak,h_kurt,h_skew,h_crest,v_mean_abs,v_std,v_rms,v_peak,v_kurt,v_skew,v_crest
Bearing3,31,127,0.4166538658541946,0.5219569231785802,0.5220334588753446,2.4250388145446777,0.008900821640963397,0.015412205705885619,4.645370470638259,0.42495090090129567,0.5340719606714721,0.5341257648351713,2.560281753540039,0.07512996425959617,0.07508574911966687,4.793406201496627
Bearing3,32,126,0.41966329839962363,0.5255468480398059,0.5259374547361266,2.325618267059326,-0.0029651752979660273,-0.005984471259511366,4.421853294753719,0.4265903130461223,0.536513701807361,0.536726781256913,2.734148502349853,0.07364215594751267,0.08198693417422293,5.094116034133777
Bearing3,33,125,0.4229557424611104,0.5311548413416948,0.5311751498156381,2.292513847351074,0.05435040522567647,-0.005532901226986718,4.3159282736528,0.4419234253140558,0.5548560280032593,0.5555524939571452,2.3877739906311035,0.06271363393620089,0.08647527376129097,4.298016868978891
Bearing3,34,124,0.41682875632038924,0.5223363179827577,0.5223681658183397,2.4129152297973637,-0.005659154944525291,-0.00587072568054727,4.619185064651291,0.42707781467287914,0.5369488288969417,0.5370072163434286,3.048086166381836,0.0659963836801265,0.07094734465987827,5.676061836071331
Bearing3,35,123,0.41568149983234626,0.5203050788186048,0.520308075711006,2.098608016967773,-0.0018686600596371505,-0.009833811063645495,4.033395049846199,0.4199444778637361,0.5278190117346921,0.52826496059667,2.331829071044922,0.0766794262334698,0.07995463467128176,4.414127842988382
Bearing3,36,122,0.4168902162225352,0.5225690456947695,0.5225714758006689,2.348494529724121,-0.0025627056709542906,0.043144282780476356,4.494111597128079,0.4249436841797492,0.5340014629846882,0.5344000264866309,2.239859104156494,0.05754964690505249,0.07276928437644388,4.191352906327988
Bearing3,37,121,0.41550822864730863,0.5206640531980612,0.5210054635769615,2.1825075149536133,0.006324315293389837,0.006745631908125647,4.1890299959037165,0.42392761188754047,0.5312681343332517,0.5322352779840052,2.125883102416992,0.00970241868353039,0.05901395593435328,3.9942544028073232
Bearing3,38,120,0.4130638610818145,0.5186298738645002,0.5188828303346886,2.2064685821533203,0.024064224497716946,0.0026227939142566123,4.252344562509631,0.420681260421193,0.5283429872748036,0.528510564890322,2.5453686714172363,0.05049056058803503,0.08320715442346316,4.8161169151754954
Bearing3,39,119,0.41396776711982564,0.5176749251683876,0.5178802397643841,2.565896511077881,0.005739794060546366,0.0058157228956035876,4.954613661732424,0.4235255177089795,0.5301787289342894,0.5306396896255909,2.4394631385803223,-0.013945163051598986,0.0355098284973191,4.597211980697411
Bearing3,40,118,0.40691630871203216,0.5104014828186937,0.5104093780804548,2.2036075592041016,0.02095774907443193,0.019958886015579342,4.317333602864858,0.4244007416466621,0.5319092210055156,0.5319902739595681,2.0850181579589844,-0.00576011713243707,0.06630118186564017,3.919278716207222
Bearing3,41,117,0.4128893609481115,0.5159160997974921,0.5165001537503173,2.084541320800781,-0.05138208728320848,0.018346857016279715,4.035896805963923,0.42275531093051716,0.530573883880686,0.5308807145285895,2.7035951614379883,0.08892754034435946,0.0667392993325128,5.0926603424249866
Bearing3,42,116,0.41511363181241684,0.5216471940052891,0.521717850738969,2.029573917388916,0.058302604212754794,0.026860981944314993,3.8901753400122248,0.42730809716114526,0.5377831945567793,0.5377853096866531,2.8557658195495605,0.1331993851056814,0.10634979029310551,5.310233969041486
Bearing3,43,115,0.40989988737793553,0.5123793190406648,0.5136651271281383,2.1993637084960938,0.030646203352936663,-0.022256680942148943,4.281707268687997,0.4253637266067683,0.5339031788437533,0.5345670577222812,2.402031421661377,0.06798348376678387,0.08047538618804104,4.493414599650252
Bearing3,44,114,0.4125676605982933,0.516435111599828,0.5164996781412906,2.2526025772094727,-0.0037735042137887476,0.0037139867380535,4.361285539065261,0.4271272970592582,0.5352409613388786,0.5353095922733052,2.1624326705932617,0.009147987906981125,0.06704078773330346,4.039592605486546
Bearing3,45,113,0.4151544269495986,0.5208206416002726,0.5211661748659107,2.1838903427124023,0.026479904063442916,0.036396315603388026,4.190391564215174,0.4271767781293047,0.5348617216703913,0.535029832630919,2.340054512023926,0.018091333197514103,0.09742472524120008,4.373689781964311
Bearing3,46,112,0.410169550601135,0.5143987273564903,0.5146832071258252,2.1425485610961914,0.0238664121242671,0.028173589646800477,4.162849169027581,0.42184425519065144,0.5290240548925619,0.5290304066271658,2.4696946144104004,0.032225293794928334,0.037555698329256613,4.668341523421956
Bearing3,47,111,0.4116066844762573,0.516697349382147,0.516698116505283,2.044713497161865,0.03523082390828369,-0.002745506038832238,3.95726911294239,0.42028538648737535,0.5283057124418998,0.5283058678355893,2.2784829139709477,0.0412516452045959,0.05583509472882759,4.3128101592087935
Bearing3,48,110,0.4137711377021875,0.5192821828057305,0.5192854487203504,2.224445343017578,0.026431860457485357,0.00941247126509393,4.283665849869603,0.42925054457550016,0.5388283360642362,0.5388535857581401,2.2020578384399414,0.013972803200308359,0.05602439211558902,4.086560610600291
Bearing3,49,109,0.41180706652865395,0.5162567461304771,0.5166039454007468,2.1128296852111816,0.015661744030795344,0.03427698596612655,4.089844268557007,0.4180357456595037,0.5250430135541632,0.5253201042243764,2.2603273391723637,0.09166906154895882,0.07020173651792591,4.302761917916101
Bearing3,50,108,0.4119311642823442,0.5158452367645137,0.5159618612024234,2.275633811950684,0.0005107398644641492,0.019715574948195775,4.410469034760501,0.42441519461768273,0.5314817603637789,0.5316327391262954,2.405524253845215,0.01567925037061846,0.05839318606673751,4.524785771844189
Bearing3,51,107,0.41146081561970776,0.51535603842521,0.515496920681773,2.142453193664551,-0.01648476424191747,0.001564392667749512,4.156093097182887,0.4251120158293892,0.5326993690688646,0.5333858115817464,2.526986598968506,0.036271858802819246,0.0655773925504436,4.737633705468788
Bearing3,52,106,0.41467720849955036,0.5187959910614032,0.519404308932533,1.9366025924682615,-0.01576310985945728,0.003778805052250891,3.72850698225496,0.4269331160229426,0.5361449347121597,0.5361485418549228,2.1468639373779297,0.021394286506335902,0.07937337250684971,4.004233472220937
Bearing3,53,105,0.40355548162381527,0.5051603801110128,0.5055054118665328,2.111947536468506,-0.003548374672898369,0.032580303949814454,4.177893029216704,0.4166543497033608,0.5235562929718938,0.5237743542469769,2.3421883583068848,0.08653650082444075,0.09551309415085896,4.471750744028345
Bearing3,54,104,0.4068240006131711,0.5099286295689812,0.5099529026115307,2.190673351287842,-0.000589859625746314,0.034544687852030034,4.295834654669358,0.4173018394062639,0.5222260422321349,0.5233346933883689,2.0866036415100098,-0.006762191976968257,0.047589469977305406,3.98713035438209
Bearing3,55,103,0.4109507025188992,0.5137561577755136,0.5149241617244581,2.0607709884643555,0.007820050696306424,0.0256943511881681,4.0020864073709905,0.4192475480591814,0.5258181866383672,0.5259011898251492,2.0970582962036133,-0.011919453599847252,0.08439511781423624,3.98755191426899
Bearing3,56,102,0.4142679651949703,0.5175180368009898,0.517537714483009,2.129077911376953,-0.038119951009601305,0.036804302484549495,4.113860404364505,0.41755288295182574,0.5250205416246356,0.5250284807347044,2.8021693229675293,0.08799626710844688,0.09857293279486733,5.33717584053018
Bearing3,57,101,0.4081095567623204,0.5118580904919554,0.5118613400816531,2.1942734718322754,0.024300500843458472,-0.006029372847088349,4.286851340408402,0.4168000355419559,0.5235511549613278,0.5238718323443191,2.254343032836914,0.052372524893073535,0.04568469532420063,4.303233908852783
Bearing3,58,100,0.40640898460281927,0.5088393909270338,0.5088394765166703,2.063608169555664,-0.01526320275043247,0.019515974427272285,4.055519009024956,0.4174403560927081,0.5233069445956463,0.5234377433673447,2.3181915283203125,0.03096028866899303,0.06435367601237893,4.428781756178066
Bearing3,59,99,0.44499657217431976,0.5576431072674388,0.5586861043846986,2.6595115661621094,0.06741980344335774,0.02522021987987137,4.760296605356109,0.48884679207716714,0.610617854222218,0.6136554184417867,2.476787567138672,0.016283112401002775,-0.032450845076314974,4.0361210749638765
Bearing3,60,98,0.451697679631869,0.5688660881768672,0.5688674791390036,2.744460105895996,0.14312534962594903,0.005302984919861634,4.824427843985406,0.48301403584038616,0.6048744332205593,0.6050617872779344,2.458202838897705,-0.023203014532130695,-0.03271228851474356,4.062730270831882
Bearing3,61,97,0.45277634445082804,0.5720305553781441,0.5724228492077826,3.150761127471924,0.3028959666989106,0.055860051072479405,5.50425464642526,0.4807572058218423,0.6044333846851022,0.6045506912714844,2.939105033874512,0.12123513109689465,-0.04163568719175982,4.861635386923499
Bearing3,62,96,0.450141671640586,0.5675797547542298,0.5675925883000557,3.693044185638428,0.2636565143547305,0.03934562885066838,6.5065053028601465,0.4789466706269677,0.6013890521288715,0.6013898709152105,2.377402782440185,0.04917156752115792,-0.047495354601312066,3.953180619457712
Bearing3,63,95,0.45246527834879047,0.5732348606298131,0.5732893065008067,3.4803271293640137,0.35686964510901653,0.0451397959565796,6.070804199378724,0.4762819705074432,0.5992034638880785,0.5992217768094523,2.575612068176269,0.09580143301754118,-0.05614678533647591,4.298261791969709
Bearing3,64,94,0.46086019263094047,0.5813318022330026,0.5816142989619769,2.935159206390381,0.2756622895703722,0.045186709253784416,5.046573324673827,0.48458818115904606,0.6125225268931641,0.6127594154857512,2.602386474609375,0.20085876677646608,-0.1278626656425042,4.246995490956906
Bearing3,65,93,0.45388658512899105,0.5721125759004353,0.5721155100521899,3.0827999114990234,0.17908783208520962,0.030401659198746288,5.388422193304639,0.4850892479947896,0.6115096188471708,0.6115118846585933,3.657925128936768,0.1837918569723036,-0.12069107597589994,5.981772751610519
Bearing3,66,92,0.4511527463124164,0.5688535148323475,0.5688779997834257,2.8915762901306152,0.19130290034508635,0.044989227872457925,5.082946240198163,0.4765680330433835,0.6033346412440497,0.6037552824109625,3.2771944999694824,0.24785758910382372,-0.14369052367777158,5.428017932833208
Bearing3,67,91,0.46556048393647465,0.5904879842014972,0.5905375433378547,3.664875030517578,0.45703296512230285,0.056274469302839025,6.205998368542087,0.4841312693038815,0.6128087891905739,0.6128134906588242,3.473019599914551,0.2619697026306902,-0.19830986299693212,5.667335417470613
Bearing3,68,90,0.4653621846295384,0.5879587593695095,0.5879593714910127,3.995406627655029,0.3685124380866984,0.05867599691393672,6.795378764901787,0.4864930058478142,0.6163465743489182,0.6167208391809151,3.0868053436279297,0.2680416018299061,-0.1721702513101572,5.005190594382388
Bearing3,69,89,0.46825535117774153,0.59384030400436,0.5940043527473192,3.6481738090515137,0.3788404446754088,0.018498003558339846,6.141661744023269,0.4972487677606799,0.630853123528504,0.6317048298922556,3.0380845069885254,0.2728430224422915,-0.14209840292658635,4.809341900245887
Bearing3,70,88,0.47650052307922025,0.6030783310244762,0.603215509690783,3.5846710205078125,0.4318548672578517,0.04318234454940052,5.942604198531578,0.49158582293168,0.622954217793282,0.6229552117755497,3.072273731231689,0.23099405993689226,-0.1495758053543696,4.9317730603378065
Bearing3,71,87,0.4715798728998597,0.5987993096562869,0.5989681766477768,5.052495002746582,0.5419124016044861,0.04568178147576718,8.435331290927166,0.5249842857377198,0.65982205830097,0.6598336822556055,2.523553371429444,0.04941631238475708,-0.14903985609482984,3.824529482646012
Bearing3,72,86,0.4857602441891507,0.6162706933059882,0.616751029633581,2.9789090156555176,0.38713107579189776,-0.0044342488328686204,4.830002501050258,0.5387864592454081,0.6766055438883951,0.6766056352832348,2.8685450553894043,0.034614430644057226,-0.13096270540311156,4.239611534108194
Bearing3,73,85,0.49319659647695424,0.6273806114423587,0.6274040796333519,3.963446617126465,0.5490361903191214,-0.021468903652786635,6.3172152457833235,0.5581596785237746,0.7004277169306924,0.7004409472594492,2.890336513519287,0.018340240920553086,-0.16509844011493055,4.126452807803486
Bearing3,74,84,0.5053634719677651,0.6404772581936238,0.6405746108270999,3.4543514251708984,0.32226981278563827,-0.05939676402103387,5.392582482641162,0.569106366225584,0.714441909400711,0.7146873144163632,2.9441237449646,0.01348309410493842,-0.0956044629237629,4.119457118626579
Bearing3,75,83,0.5180579033031851,0.6577278974457131,0.6578333907978474,3.09450626373291,0.4142595734181924,-0.07759660566068444,4.704088158218551,0.5731477212849421,0.7168849841943851,0.7173593034003165,3.318655490875244,-0.04117362010278036,-0.1184920515545868,4.626210986802098
Bearing3,76,82,0.5251727981163441,0.6663104282671154,0.6672582926531336,3.266263008117676,0.4232152229794086,-0.06300961211772432,4.895050453596392,0.5781763537114915,0.7245899665243613,0.7247181602019513,2.761316299438477,-0.02928630666608889,-0.0976818814740343,3.8101933290439463
Bearing3,77,81,0.5316787473812081,0.6758854600734459,0.6759460191425397,3.5315871238708496,0.5045713258873317,-0.08325243714201995,5.224658513931019,0.5934467072108657,0.741179427513557,0.7416434333250117,3.3306360244750977,-0.05920137476331755,-0.09387380247357792,4.490885882374566
Bearing3,78,80,0.5376335114838333,0.6838902287196978,0.6839512576232565,3.762292861938477,0.4624019771200687,-0.07222135232204042,5.500820153489469,0.6056633578411594,0.7561408219618826,0.7562881712329775,3.0318140983581543,-0.07834718611561531,-0.0726992475971064,4.00880803598367
Bearing3,79,79,0.5463222592862763,0.6947877338007912,0.6949320980259747,3.9736390113830566,0.46078157075466963,-0.08178098612157915,5.718024858357504,0.6042804337476931,0.7548654376695341,0.7548744097518527,3.0245184898376465,-0.04734173508536488,-0.09191559945837399,4.006651239948492
Bearing3,80,78,0.5376851814038613,0.6847534119069643,0.6848056452438672,3.856348991394043,0.524504029620366,-0.09079428320780178,5.631304324339722,0.5932857762826331,0.7418001443676754,0.7418002510113164,3.108763694763184,-0.05261387608494994,-0.10082072853901912,4.190836671361222
Bearing3,81,77,0.5485247989417501,0.6989871035179446,0.6990008380970004,5.147981643676758,0.6975828978519956,-0.08115685328810734,7.364771775799175,0.6037377333863255,0.7557202148549677,0.7558411683561687,3.1780123710632324,0.006293749037620255,-0.1333339528396942,4.204603432722369
Bearing3,82,76,0.5501784189868733,0.6993686900171694,0.6997949973582034,5.332767963409424,0.6723311500250362,-0.09575140502487445,7.620471686052572,0.6026687392528899,0.7548216102832601,0.754941192344537,3.783714771270752,0.009373261050449333,-0.10474668470410815,5.011933127559366
Bearing3,83,75,0.5545641241147121,0.7064736355474879,0.7065242290600628,3.526580333709717,0.5041636891705412,-0.11531154743792096,4.991449958342358,0.5977387827551236,0.7537684428839294,0.7539367623587558,3.3935546875,0.1058003675578254,-0.14526011229368585,4.501113166153316
Bearing3,84,74,0.5688297606478617,0.7260292666308261,0.7260293005656991,3.762638568878174,0.544800386134928,-0.0967025237427606,5.182488593706128,0.607282531515843,0.7648348662712123,0.7649187325620999,3.300487995147705,0.11745659298518918,-0.14243079587342797,4.314821764258147
Bearing3,85,73,0.5688272830965122,0.7260563320257453,0.7260564457061156,3.549349308013916,0.5076056665562394,-0.11291547113377308,4.888530814655943,0.6158126096807388,0.7766013620858188,0.7766015107193303,3.1354784965515137,0.11786115498463356,-0.16335485560535218,4.037435484315842
Bearing3,86,72,0.5755410517390951,0.7367850250911098,0.7369183139842959,3.676271438598633,0.6224067512952844,-0.1104642978125781,4.9887095609310315,0.6220818481226387,0.7841871929037392,0.7842048097801986,3.2631754875183105,0.09728369476819987,-0.1769237098371247,4.161126591958715
Bearing3,87,71,0.5662439347590329,0.7200018325002682,0.7201232819718922,3.3510684967041016,0.37331210928503333,-0.07635896151521078,4.65346501161297,0.6162245053578626,0.7783410933843927,0.7783563132323976,3.3050179481506348,0.14415416159616878,-0.1856138414407024,4.246150370934089
Bearing3,88,70,0.5780739122488214,0.7415534902893252,0.7416529472940867,4.387915134429932,0.7903791310257922,-0.10366487445793957,5.916399510632561,0.6289159268615887,0.7979413835887398,0.7979980033283991,3.396880626678467,0.22067625416271097,-0.19318187587379143,4.256753290747963
Bearing3,89,69,0.5844075157918619,0.7533510396772757,0.7536071666374526,4.016757011413574,0.8176685921624625,-0.09752722679028364,5.330040887663117,0.6416866672009038,0.8141400950238303,0.8142734988395669,3.4703731536865234,0.2084934183369147,-0.19704790280801082,4.261925702644386
Bearing3,90,68,0.5909282984560522,0.7559021937905349,0.7563623549635016,5.016183853149414,0.699705316205772,-0.08092945885390021,6.631985079944217,0.6529382191580161,0.8255629215033262,0.8255823481350955,3.85136604309082,0.21244558939858305,-0.21534043622691462,4.665029541620718
Bearing3,91,67,0.5994448405988673,0.7667234986426413,0.7671013686851338,5.310940742492676,0.7041880182278732,-0.06198879431649733,6.923388432477973,0.6567882883268973,0.8328376872792336,0.8329288645825542,3.806889057159424,0.2470183857374466,-0.2014119706379725,4.570485210723672
Bearing3,92,66,0.6262644882659097,0.8007305486830586,0.8007321397609221,4.452610015869141,0.5536143322587548,-0.003662192450214461,5.56067353209848,0.6839289209704755,0.8647556558988374,0.8650048288993604,4.330897331237793,0.2525163934213439,-0.18230264316222988,5.006789773357062
Bearing3,93,65,0.6325797661023826,0.8092213673237174,0.8093170875575908,6.844627857208252,0.8075084681521054,-0.017062970426811198,8.457288203149659,0.6979713222713868,0.8819340535995135,0.8819418104274246,3.91615629196167,0.2030107701350099,-0.16673702397612297,4.440379450956909
Bearing3,94,64,0.6469008451290353,0.828987023245169,0.8295255790910523,8.323395252227783,0.9155080352868934,-0.06754688237165454,10.033922355170885,0.7038143910418969,0.888189738496913,0.8883838188606512,3.5204052925109863,0.1833326597710645,-0.16847104098686355,3.962707579507574
Bearing3,95,63,0.6526331728360568,0.8354487077571374,0.8354784509453079,5.508995056152344,0.6026936761010186,-0.041570567532165335,6.593820642434467,0.7132421008920299,0.9054087237170025,0.9055302336777632,4.1404128074646,0.3103427053850645,-0.19742229965650676,4.572362858221235
Bearing3,96,62,0.66369063072465,0.8514779008075142,0.8517509214286396,5.155694484710693,0.7702128670704873,-0.04384492946778203,6.053054191080956,0.7285652817072426,0.9246903711728812,0.9247202958671213,4.177212715148926,0.27668699705816735,-0.17342555393076828,4.517271583437998
Bearing3,97,61,0.6718625169003356,0.8582829639444456,0.85828308232772,5.534851551055908,0.6382476446774636,-0.030134274018411546,6.4487482801653595,0.736599464716454,0.9356741382455239,0.9357133135638166,4.226136207580566,0.29344631341155747,-0.17575251364265568,4.516486135571416
Bearing3,98,60,0.6811707439790258,0.8700823997126949,0.8700989225998363,5.152356624603272,0.6106634764130008,-0.02746832472641592,5.921575686139393,0.7503097157805175,0.9563707474659314,0.956491251147952,4.217696189880371,0.3506023910725231,-0.20079797626932597,4.409550202177406
Bearing3,99,59,0.6854218271681176,0.8734576860683007,0.8742034653537261,5.07732629776001,0.4346171096210756,-0.013285948807771779,5.807945746023311,0.7643685291050499,0.9742093822322184,0.9743323119644226,4.337334632873535,0.3421547674647081,-0.2385455697390805,4.451596831607398
Bearing3,100,58,0.6816790976275515,0.8739038803290604,0.874366890938901,6.059730052947998,0.7772606518661864,-0.027442911416467583,6.930420302672966,0.7817190996965214,0.9946531687586438,0.994949921337826,4.439759254455566,0.3681566046917708,-0.2540138527229406,4.462294191134558
Bearing3,101,57,0.6882102236099241,0.8810323810603592,0.8821687840250257,5.10861873626709,0.6515058184474416,0.010486692855616021,5.7909765441464165,0.7943384561944267,1.0137722236557634,1.0137731995492338,4.296362400054932,0.32127581985763465,-0.23680054911554532,4.237991694755074
Bearing3,102,56,0.7006504940967586,0.8986865176482234,0.8987431760979264,5.3885817527771,0.7065909321797381,-0.003569518803850459,5.995685860083753,0.8157999645176932,1.0386985418498813,1.039122895125788,4.775500297546387,0.32996223357033383,-0.22353321504665002,4.595703087620163
Bearing3,103,55,0.7085945331713914,0.912599821734371,0.9127132524715103,9.57796573638916,1.6127433823097932,0.04941691399118651,10.493948357223102,0.8321429265804069,1.0596128613910452,1.059671158618197,4.916203022003174,0.29912229622526976,-0.21234196834879315,4.639366639376941
Bearing3,104,54,0.7215985477212326,0.9220755546466957,0.9223472560421848,7.504475116729736,0.7570076637280643,0.03300134768821361,8.136279549344167,0.8550816977958622,1.0820161212569326,1.0820206771898992,5.006027221679688,0.19465819389478556,-0.20338451195384877,4.626554119724192
Bearing3,105,53,0.7435364345566425,0.9528198671548961,0.9529814353759125,7.882440090179443,0.9136251686205203,0.035006683927965854,8.271346951339236,0.8870951668312169,1.1215616365468968,1.1216646469862757,5.785942077636719,0.19554545340350682,-0.1536416573533827,5.158352893783871
Bearing3,106,52,0.7568531512493151,0.9641495633603543,0.9641967714096729,4.9918413162231445,0.5098309733551569,0.03317181721958677,5.177201857796084,0.9148787616300278,1.1572925927442874,1.157300126211271,5.142724514007568,0.18035076778970227,-0.16514240870975566,4.443725873290657
Bearing3,107,51,0.7970049331576897,1.0215877580911819,1.0216609522931677,7.599461078643799,0.8530626630769702,0.023734939806640147,7.438339560288019,0.9690435748823256,1.2263667415321833,1.226410325838083,5.691218376159668,0.14407440636230406,-0.11587563778602873,4.640549949928465
Bearing3,108,50,0.8045062319455033,1.032232886163336,1.0322638897425478,5.36646842956543,0.5767346204697645,0.005920591230462596,5.198736953691033,1.0096999827212818,1.2758514427131993,1.2759162290534385,5.347251892089844,0.09768936286143726,-0.09809350961766457,4.190911417481381
Bearing3,109,49,0.8155114692127832,1.0514274948275584,1.0515959281748153,7.110917568206787,0.8168563019562405,-0.00951822828861257,6.762024631027938,1.0222348208799183,1.2894713413246754,1.2894767046807478,6.519198417663574,0.08254431438307153,-0.11370843096732397,5.055693052847833
Bearing3,110,48,0.8366263834436335,1.0912716938245024,1.0914582002672588,10.770201683044434,2.4214503260318243,0.025841055833969263,9.867717957872504,1.0425707877636203,1.315571671588679,1.3155717238558438,6.227314472198486,0.11739159063548099,-0.09932222154423016,4.733542352177262
Bearing3,111,47,0.8426278184734715,1.0921954543053192,1.0923672164940759,9.08290147781372,1.3444213527480788,-0.023963132068389043,8.314879228035657,1.0573501068651403,1.3318185134240719,1.331878356253127,5.487489700317383,0.029213083607448898,-0.10134112011675582,4.120113278028576
Bearing3,112,46,0.8509168770848801,1.1013006339958975,1.1013009297407539,8.022820949554443,0.9885068809106023,0.006877734758986825,7.284858055502609,1.1033335594168217,1.3883870888012073,1.3884292175526496,7.052063941955566,0.013918515935952058,-0.1424354352056087,5.079167056413627
Bearing3,113,45,0.8911458346192727,1.1577467208280412,1.1578203837437735,8.879148960113525,1.0473726115705495,0.005192140116603831,7.668848367829813,1.1311174693729025,1.421998821021277,1.4220177171821986,7.999181747436523,-0.01729451588939135,-0.13464544311975857,5.625233533156896
Bearing3,114,44,0.8932934755588057,1.1634524916279863,1.1634820686898013,6.779122352600098,0.9852137004924115,0.04919443924680904,5.826580860188138,1.1525503500767986,1.4471954275156553,1.4474590280776471,6.058478355407715,-0.027934253462142067,-0.13357752813154386,4.1855957494381775
Bearing3,115,43,0.9145759215637397,1.193283236097125,1.1933947855885447,8.44799280166626,1.0210912481424983,0.04744776848093431,7.0789590365940604,1.1396275528663886,1.42729933517954,1.4273558809572664,5.825793743133545,-0.06357177812650239,-0.1288725254362645,4.08152852477578
Bearing3,116,42,0.9489676273005373,1.2353631881463105,1.2353708152971137,9.240496158599854,0.9633718641557047,0.04314654252511504,7.479937233564533,1.1719472312789936,1.467578270451648,1.4675830230799298,5.449247360229492,-0.055446940032858105,-0.10559669363464295,3.7130760403547587
Bearing3,117,41,0.9791525712775174,1.2808780644034734,1.2809807915054467,9.5589280128479,1.092118950139993,0.017362821399426694,7.462194652906515,1.1976165918987365,1.5013253649054985,1.501355347159912,5.774641036987305,-0.0421639470776598,-0.1316223734027294,3.846285323398684
Bearing3,118,40,0.9738179399786764,1.268646102307536,1.268666623442165,7.914447784423828,0.8530963449837166,0.05792239076293393,6.238398361068435,1.1931638221783798,1.5015835071706416,1.501585975633089,6.415665149688721,0.003759999254482338,-0.12593713794660694,4.272592614607891
Bearing3,119,39,0.9942779597965408,1.2996625619081676,1.2998900384035634,8.531594276428223,1.0409601889363693,0.07221003904744364,6.563319991978819,1.250880418251314,1.5699135322257816,1.5700208101250697,6.628978252410889,-0.054548938287093396,-0.13507853732361697,4.222223176699687
Bearing3,120,38,1.0055645227588337,1.3260281608097015,1.3261457960924679,11.560630798339844,1.5555061923546583,0.0565084281261122,8.71746593202921,1.251897204446273,1.5708255021634299,1.5708644940593928,6.654059886932373,-0.05565195480004048,-0.11968740518260645,4.235922265794614
Bearing3,121,37,1.051171695668859,1.3726348101460242,1.3726373230512876,8.186376094818115,0.8868312027554706,0.08843007358477,5.963976031644185,1.3039140826728097,1.6435426144429066,1.6435427922406665,6.996870040893555,-0.004179618477950342,-0.14743997989249802,4.2571876278040905
Bearing3,122,36,1.0761984715843735,1.4125510290261958,1.4129684771791347,8.02304744720459,1.002112704195278,0.035182767905227584,5.678150345733039,1.3330570104000916,1.6754080593291467,1.6754161727326935,6.976139545440674,-0.0036431142989412635,-0.14245494816862575,4.1638248806338165
Bearing3,123,35,1.0880367542594307,1.4392559354409984,1.4392710981606025,14.661526679992676,1.7320623422120875,0.12485532329848871,10.18677210897252,1.3339146447643733,1.6827187290200762,1.682771399679446,7.7182769775390625,0.042091242571747234,-0.14724205651005787,4.5866461594304075
Bearing3,124,34,1.1107817660123094,1.462032405882074,1.4620408053972735,8.538651466369629,1.0303873197213913,0.01572603620739467,5.840227875205891,1.3596277467385933,1.707993211243651,1.7080026568262283,6.614017486572266,-0.033114751810966236,-0.16845316114095685,3.8723695540745133
Bearing3,125,33,1.157348409388609,1.5250801242855894,1.5251441568857667,10.31324863433838,1.124987615062023,0.018857939705333407,6.76214677004519,1.4007612429549396,1.7605054803903302,1.7605065514037743,7.750701904296875,0.003772451520995812,-0.1652283151857392,4.4025407903859834
Bearing3,126,32,1.1536417691121659,1.5178616856526446,1.5178663313077403,9.558117389678957,1.038738104288797,0.020062599648669917,6.297074513434934,1.3944074410516492,1.7509792504152975,1.7509822999579108,6.388342380523682,-0.04004725952044064,-0.1366165610288245,3.6484334425752
Bearing3,127,31,1.1324879116817703,1.4936532693861209,1.4936757078080944,11.22359037399292,1.3032471985052898,0.01795569242686969,7.514074383965888,1.362580563227001,1.7043877527035338,1.7045734896343945,6.644248962402344,-0.05743132610467372,-0.12475853382612953,3.8978952816093813
Bearing3,128,30,1.1255372813618085,1.4816374677567201,1.4816669545096761,9.08827781677246,1.0913715312046466,0.011627086193401356,6.133819607105982,1.3803630115236585,1.717479128346574,1.7175069770076543,7.346093654632568,-0.12970641455053578,-0.11380698978912776,4.2771841704139
Bearing3,129,29,1.1475243557768984,1.5091924773515235,1.5092388609432754,12.356436252593994,1.186547178302361,-0.010185077561514228,8.187197250454584,1.401961904216443,1.74393545578338,1.7439578060254715,7.223832607269287,-0.10860193943542207,-0.08496780925097788,4.142206068467106
Bearing3,130,28,1.1407639700091259,1.4802486782642743,1.4803280185620362,9.911251068115234,0.8719149491420657,-0.05887322394338317,6.6953073533951235,1.4012388517003074,1.747320871758499,1.747343076595332,6.68109655380249,-0.07815696887691903,-0.0815698471476754,3.823574570610651
Bearing3,131,27,1.081526741633262,1.3972158974564786,1.397226858706995,9.35417413711548,0.8632140757018383,-0.04752176948166079,6.694814144763799,1.3804142684954546,1.722302535666826,1.7225074207454538,6.9832444190979,-0.08246055113913009,-0.07712331228699898,4.0541157239692724
Bearing3,132,26,1.0808993171119192,1.4217264584206049,1.4218162548822093,14.87642526626587,2.0753852729772393,-0.10698393841189677,10.462973126930743,1.5701271457113084,1.955730500799614,1.9558832405922146,8.69992971420288,-0.22960589771341766,0.08935056284701727,4.448082346453698
Bearing3,133,25,1.1871056054468192,1.5658729032150056,1.5658981916485875,10.586261749267578,1.5921744602384416,-0.16346280154815976,6.760504486005118,1.963357200933623,2.4092381292400455,2.409244458871152,8.916914463043213,-0.41568829312379574,0.0766951106396809,3.7011248195300284
Bearing3,134,24,1.2272437360600363,1.608883933460199,1.609081364435552,10.96283197402954,1.3489222013521833,-0.16961234964376726,6.813099832198467,2.0320453060581745,2.4937724782520503,2.4940406749247166,10.894227027893066,-0.38411478588784664,0.04870964945825164,4.368103189905638
